"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"2fb540223de54bbebaf72193d83a52d8","restaurant","reciprocity","asymmetric",2,0.222222222222222
"2fb540223de54bbebaf72193d83a52d8","restaurant","reciprocity","symmetric",6,0.666666666666667
"2fb540223de54bbebaf72193d83a52d8","restaurant","reciprocity","none",1,0.111111111111111
"2fb540223de54bbebaf72193d83a52d8","feedback","reciprocity","asymmetric",2,0.2
"2fb540223de54bbebaf72193d83a52d8","feedback","reciprocity","symmetric",6,0.6
"2fb540223de54bbebaf72193d83a52d8","feedback","reciprocity","none",2,0.2
"2fb540223de54bbebaf72193d83a52d8","fundraising","no_interaction","asymmetric",4,0.307692307692308
"2fb540223de54bbebaf72193d83a52d8","fundraising","no_interaction","symmetric",4,0.307692307692308
"2fb540223de54bbebaf72193d83a52d8","fundraising","no_interaction","none",5,0.384615384615385
"2fb540223de54bbebaf72193d83a52d8","coffee","no_interaction","asymmetric",4,0.285714285714286
"2fb540223de54bbebaf72193d83a52d8","coffee","no_interaction","symmetric",4,0.285714285714286
"2fb540223de54bbebaf72193d83a52d8","coffee","no_interaction","none",6,0.428571428571429
"2fb540223de54bbebaf72193d83a52d8","police","precedent","asymmetric",3,0.3
"2fb540223de54bbebaf72193d83a52d8","police","precedent","symmetric",5,0.5
"2fb540223de54bbebaf72193d83a52d8","police","precedent","none",2,0.2
"2fb540223de54bbebaf72193d83a52d8","groceries","reciprocity","asymmetric",2,0.2
"2fb540223de54bbebaf72193d83a52d8","groceries","reciprocity","symmetric",6,0.6
"2fb540223de54bbebaf72193d83a52d8","groceries","reciprocity","none",2,0.2
"2fb540223de54bbebaf72193d83a52d8","meeting prep","reciprocity","asymmetric",3,0.3
"2fb540223de54bbebaf72193d83a52d8","meeting prep","reciprocity","symmetric",5,0.5
"2fb540223de54bbebaf72193d83a52d8","meeting prep","reciprocity","none",2,0.2
"2fb540223de54bbebaf72193d83a52d8","group project","precedent","asymmetric",6,0.545454545454545
"2fb540223de54bbebaf72193d83a52d8","group project","precedent","symmetric",3,0.272727272727273
"2fb540223de54bbebaf72193d83a52d8","group project","precedent","none",2,0.181818181818182
"2fb540223de54bbebaf72193d83a52d8","housemates","no_interaction","asymmetric",2,0.153846153846154
"2fb540223de54bbebaf72193d83a52d8","housemates","no_interaction","symmetric",6,0.461538461538462
"2fb540223de54bbebaf72193d83a52d8","housemates","no_interaction","none",5,0.384615384615385
"2fb540223de54bbebaf72193d83a52d8","meeting location","precedent","asymmetric",5,0.5
"2fb540223de54bbebaf72193d83a52d8","meeting location","precedent","symmetric",3,0.3
"2fb540223de54bbebaf72193d83a52d8","meeting location","precedent","none",2,0.2
"2fb540223de54bbebaf72193d83a52d8","architects","no_interaction","asymmetric",3,0.272727272727273
"2fb540223de54bbebaf72193d83a52d8","architects","no_interaction","symmetric",5,0.454545454545455
"2fb540223de54bbebaf72193d83a52d8","architects","no_interaction","none",3,0.272727272727273
"2fb540223de54bbebaf72193d83a52d8","family meals","no_interaction","asymmetric",4,0.266666666666667
"2fb540223de54bbebaf72193d83a52d8","family meals","no_interaction","symmetric",4,0.266666666666667
"2fb540223de54bbebaf72193d83a52d8","family meals","no_interaction","none",7,0.466666666666667
"2fb540223de54bbebaf72193d83a52d8","scheduling","reciprocity","asymmetric",3,0.272727272727273
"2fb540223de54bbebaf72193d83a52d8","scheduling","reciprocity","symmetric",6,0.545454545454545
"2fb540223de54bbebaf72193d83a52d8","scheduling","reciprocity","none",2,0.181818181818182
"2fb540223de54bbebaf72193d83a52d8","conversation","precedent","asymmetric",6,0.545454545454545
"2fb540223de54bbebaf72193d83a52d8","conversation","precedent","symmetric",3,0.272727272727273
"2fb540223de54bbebaf72193d83a52d8","conversation","precedent","none",2,0.181818181818182
"2fb540223de54bbebaf72193d83a52d8","concerts","precedent","asymmetric",5,0.5
"2fb540223de54bbebaf72193d83a52d8","concerts","precedent","symmetric",4,0.4
"2fb540223de54bbebaf72193d83a52d8","concerts","precedent","none",1,0.1
"2fb540223de54bbebaf72193d83a52d8","babysitting","reciprocity","asymmetric",2,0.2
"2fb540223de54bbebaf72193d83a52d8","babysitting","reciprocity","symmetric",6,0.6
"2fb540223de54bbebaf72193d83a52d8","babysitting","reciprocity","none",2,0.2
"2fb540223de54bbebaf72193d83a52d8","gifts","precedent","asymmetric",6,0.545454545454545
"2fb540223de54bbebaf72193d83a52d8","gifts","precedent","symmetric",3,0.272727272727273
"2fb540223de54bbebaf72193d83a52d8","gifts","precedent","none",2,0.181818181818182
"2fb540223de54bbebaf72193d83a52d8","weekend","no_interaction","asymmetric",4,0.285714285714286
"2fb540223de54bbebaf72193d83a52d8","weekend","no_interaction","symmetric",4,0.285714285714286
"2fb540223de54bbebaf72193d83a52d8","weekend","no_interaction","none",6,0.428571428571429
"5843ea9c4f0b12dc67199c17f27a8229","conversation","no_interaction","asymmetric",1,0.1
"5843ea9c4f0b12dc67199c17f27a8229","conversation","no_interaction","symmetric",7,0.7
"5843ea9c4f0b12dc67199c17f27a8229","conversation","no_interaction","none",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","fundraising","reciprocity","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","fundraising","reciprocity","symmetric",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","fundraising","reciprocity","none",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","babysitting","reciprocity","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","babysitting","reciprocity","symmetric",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","babysitting","reciprocity","none",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","architects","reciprocity","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","architects","reciprocity","symmetric",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","architects","reciprocity","none",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","coffee","reciprocity","asymmetric",2,0.181818181818182
"5843ea9c4f0b12dc67199c17f27a8229","coffee","reciprocity","symmetric",6,0.545454545454545
"5843ea9c4f0b12dc67199c17f27a8229","coffee","reciprocity","none",3,0.272727272727273
"5843ea9c4f0b12dc67199c17f27a8229","scheduling","precedent","asymmetric",6,0.6
"5843ea9c4f0b12dc67199c17f27a8229","scheduling","precedent","symmetric",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","scheduling","precedent","none",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","weekend","reciprocity","asymmetric",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","weekend","reciprocity","symmetric",6,0.6
"5843ea9c4f0b12dc67199c17f27a8229","weekend","reciprocity","none",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","groceries","precedent","asymmetric",5,0.416666666666667
"5843ea9c4f0b12dc67199c17f27a8229","groceries","precedent","symmetric",3,0.25
"5843ea9c4f0b12dc67199c17f27a8229","groceries","precedent","none",4,0.333333333333333
"5843ea9c4f0b12dc67199c17f27a8229","group project","precedent","asymmetric",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","group project","precedent","symmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","group project","precedent","none",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","housemates","no_interaction","asymmetric",2,0.181818181818182
"5843ea9c4f0b12dc67199c17f27a8229","housemates","no_interaction","symmetric",4,0.363636363636364
"5843ea9c4f0b12dc67199c17f27a8229","housemates","no_interaction","none",5,0.454545454545455
"5843ea9c4f0b12dc67199c17f27a8229","meeting location","precedent","asymmetric",6,0.545454545454545
"5843ea9c4f0b12dc67199c17f27a8229","meeting location","precedent","symmetric",2,0.181818181818182
"5843ea9c4f0b12dc67199c17f27a8229","meeting location","precedent","none",3,0.272727272727273
"5843ea9c4f0b12dc67199c17f27a8229","restaurant","reciprocity","asymmetric",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","restaurant","reciprocity","symmetric",6,0.6
"5843ea9c4f0b12dc67199c17f27a8229","restaurant","reciprocity","none",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","police","no_interaction","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","police","no_interaction","symmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","police","no_interaction","none",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","gifts","no_interaction","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","gifts","no_interaction","symmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","gifts","no_interaction","none",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","concerts","no_interaction","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","concerts","no_interaction","symmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","concerts","no_interaction","none",7,0.777777777777778
"5843ea9c4f0b12dc67199c17f27a8229","meeting prep","precedent","asymmetric",6,0.6
"5843ea9c4f0b12dc67199c17f27a8229","meeting prep","precedent","symmetric",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","meeting prep","precedent","none",2,0.2
"5843ea9c4f0b12dc67199c17f27a8229","feedback","precedent","asymmetric",5,0.454545454545455
"5843ea9c4f0b12dc67199c17f27a8229","feedback","precedent","symmetric",3,0.272727272727273
"5843ea9c4f0b12dc67199c17f27a8229","feedback","precedent","none",3,0.272727272727273
"5843ea9c4f0b12dc67199c17f27a8229","family meals","no_interaction","asymmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","family meals","no_interaction","symmetric",1,0.111111111111111
"5843ea9c4f0b12dc67199c17f27a8229","family meals","no_interaction","none",7,0.777777777777778
"b659cfb56b428829b673a287fb7b003f","feedback","no_interaction","asymmetric",4,0.285714285714286
"b659cfb56b428829b673a287fb7b003f","feedback","no_interaction","symmetric",4,0.285714285714286
"b659cfb56b428829b673a287fb7b003f","feedback","no_interaction","none",6,0.428571428571429
"b659cfb56b428829b673a287fb7b003f","gifts","reciprocity","asymmetric",4,NA
"b659cfb56b428829b673a287fb7b003f","gifts","reciprocity","symmetric",NA,NA
"b659cfb56b428829b673a287fb7b003f","gifts","reciprocity","none",4,NA
"b659cfb56b428829b673a287fb7b003f","weekend","precedent","asymmetric",4,0.363636363636364
"b659cfb56b428829b673a287fb7b003f","weekend","precedent","symmetric",4,0.363636363636364
"b659cfb56b428829b673a287fb7b003f","weekend","precedent","none",3,0.272727272727273
"b659cfb56b428829b673a287fb7b003f","babysitting","precedent","asymmetric",5,0.454545454545455
"b659cfb56b428829b673a287fb7b003f","babysitting","precedent","symmetric",3,0.272727272727273
"b659cfb56b428829b673a287fb7b003f","babysitting","precedent","none",3,0.272727272727273
"b659cfb56b428829b673a287fb7b003f","coffee","precedent","asymmetric",4,0.333333333333333
"b659cfb56b428829b673a287fb7b003f","coffee","precedent","symmetric",4,0.333333333333333
"b659cfb56b428829b673a287fb7b003f","coffee","precedent","none",4,0.333333333333333
"b659cfb56b428829b673a287fb7b003f","scheduling","no_interaction","asymmetric",3,0.375
"b659cfb56b428829b673a287fb7b003f","scheduling","no_interaction","symmetric",3,0.375
"b659cfb56b428829b673a287fb7b003f","scheduling","no_interaction","none",2,0.25
"b659cfb56b428829b673a287fb7b003f","meeting location","no_interaction","asymmetric",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","meeting location","no_interaction","symmetric",4,0.307692307692308
"b659cfb56b428829b673a287fb7b003f","meeting location","no_interaction","none",4,0.307692307692308
"b659cfb56b428829b673a287fb7b003f","conversation","reciprocity","asymmetric",2,0.2
"b659cfb56b428829b673a287fb7b003f","conversation","reciprocity","symmetric",5,0.5
"b659cfb56b428829b673a287fb7b003f","conversation","reciprocity","none",3,0.3
"b659cfb56b428829b673a287fb7b003f","meeting prep","no_interaction","asymmetric",3,0.272727272727273
"b659cfb56b428829b673a287fb7b003f","meeting prep","no_interaction","symmetric",4,0.363636363636364
"b659cfb56b428829b673a287fb7b003f","meeting prep","no_interaction","none",4,0.363636363636364
"b659cfb56b428829b673a287fb7b003f","family meals","reciprocity","asymmetric",3,0.25
"b659cfb56b428829b673a287fb7b003f","family meals","reciprocity","symmetric",5,0.416666666666667
"b659cfb56b428829b673a287fb7b003f","family meals","reciprocity","none",4,0.333333333333333
"b659cfb56b428829b673a287fb7b003f","architects","precedent","asymmetric",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","architects","precedent","symmetric",3,0.230769230769231
"b659cfb56b428829b673a287fb7b003f","architects","precedent","none",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","housemates","reciprocity","asymmetric",3,0.25
"b659cfb56b428829b673a287fb7b003f","housemates","reciprocity","symmetric",4,0.333333333333333
"b659cfb56b428829b673a287fb7b003f","housemates","reciprocity","none",5,0.416666666666667
"b659cfb56b428829b673a287fb7b003f","police","reciprocity","asymmetric",3,0.230769230769231
"b659cfb56b428829b673a287fb7b003f","police","reciprocity","symmetric",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","police","reciprocity","none",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","fundraising","precedent","asymmetric",3,0.230769230769231
"b659cfb56b428829b673a287fb7b003f","fundraising","precedent","symmetric",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","fundraising","precedent","none",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","group project","no_interaction","asymmetric",6,0.545454545454545
"b659cfb56b428829b673a287fb7b003f","group project","no_interaction","symmetric",3,0.272727272727273
"b659cfb56b428829b673a287fb7b003f","group project","no_interaction","none",2,0.181818181818182
"b659cfb56b428829b673a287fb7b003f","restaurant","precedent","asymmetric",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","restaurant","precedent","symmetric",3,0.230769230769231
"b659cfb56b428829b673a287fb7b003f","restaurant","precedent","none",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","concerts","reciprocity","asymmetric",3,0.230769230769231
"b659cfb56b428829b673a287fb7b003f","concerts","reciprocity","symmetric",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","concerts","reciprocity","none",5,0.384615384615385
"b659cfb56b428829b673a287fb7b003f","groceries","no_interaction","asymmetric",2,0.142857142857143
"b659cfb56b428829b673a287fb7b003f","groceries","no_interaction","symmetric",6,0.428571428571429
"b659cfb56b428829b673a287fb7b003f","groceries","no_interaction","none",6,0.428571428571429
"0fa2e0be3b47ef371e13f67d22ca565f","meeting location","precedent","asymmetric",5,0.555555555555556
"0fa2e0be3b47ef371e13f67d22ca565f","meeting location","precedent","symmetric",3,0.333333333333333
"0fa2e0be3b47ef371e13f67d22ca565f","meeting location","precedent","none",1,0.111111111111111
"0fa2e0be3b47ef371e13f67d22ca565f","police","no_interaction","asymmetric",6,0.5
"0fa2e0be3b47ef371e13f67d22ca565f","police","no_interaction","symmetric",3,0.25
"0fa2e0be3b47ef371e13f67d22ca565f","police","no_interaction","none",3,0.25
"0fa2e0be3b47ef371e13f67d22ca565f","fundraising","reciprocity","asymmetric",2,0.2
"0fa2e0be3b47ef371e13f67d22ca565f","fundraising","reciprocity","symmetric",7,0.7
"0fa2e0be3b47ef371e13f67d22ca565f","fundraising","reciprocity","none",1,0.1
"0fa2e0be3b47ef371e13f67d22ca565f","conversation","no_interaction","asymmetric",4,0.333333333333333
"0fa2e0be3b47ef371e13f67d22ca565f","conversation","no_interaction","symmetric",5,0.416666666666667
"0fa2e0be3b47ef371e13f67d22ca565f","conversation","no_interaction","none",3,0.25
"0fa2e0be3b47ef371e13f67d22ca565f","architects","reciprocity","asymmetric",3,0.25
"0fa2e0be3b47ef371e13f67d22ca565f","architects","reciprocity","symmetric",6,0.5
"0fa2e0be3b47ef371e13f67d22ca565f","architects","reciprocity","none",3,0.25
"0fa2e0be3b47ef371e13f67d22ca565f","feedback","precedent","asymmetric",6,0.545454545454545
"0fa2e0be3b47ef371e13f67d22ca565f","feedback","precedent","symmetric",3,0.272727272727273
"0fa2e0be3b47ef371e13f67d22ca565f","feedback","precedent","none",2,0.181818181818182
"0fa2e0be3b47ef371e13f67d22ca565f","gifts","no_interaction","asymmetric",3,0.230769230769231
"0fa2e0be3b47ef371e13f67d22ca565f","gifts","no_interaction","symmetric",6,0.461538461538462
"0fa2e0be3b47ef371e13f67d22ca565f","gifts","no_interaction","none",4,0.307692307692308
"0fa2e0be3b47ef371e13f67d22ca565f","babysitting","precedent","asymmetric",5,0.454545454545455
"0fa2e0be3b47ef371e13f67d22ca565f","babysitting","precedent","symmetric",4,0.363636363636364
"0fa2e0be3b47ef371e13f67d22ca565f","babysitting","precedent","none",2,0.181818181818182
"0fa2e0be3b47ef371e13f67d22ca565f","scheduling","precedent","asymmetric",5,0.5
"0fa2e0be3b47ef371e13f67d22ca565f","scheduling","precedent","symmetric",4,0.4
"0fa2e0be3b47ef371e13f67d22ca565f","scheduling","precedent","none",1,0.1
"0fa2e0be3b47ef371e13f67d22ca565f","restaurant","reciprocity","asymmetric",2,0.2
"0fa2e0be3b47ef371e13f67d22ca565f","restaurant","reciprocity","symmetric",7,0.7
"0fa2e0be3b47ef371e13f67d22ca565f","restaurant","reciprocity","none",1,0.1
"0fa2e0be3b47ef371e13f67d22ca565f","meeting prep","precedent","asymmetric",6,0.6
"0fa2e0be3b47ef371e13f67d22ca565f","meeting prep","precedent","symmetric",3,0.3
"0fa2e0be3b47ef371e13f67d22ca565f","meeting prep","precedent","none",1,0.1
"0fa2e0be3b47ef371e13f67d22ca565f","coffee","reciprocity","asymmetric",3,0.3
"0fa2e0be3b47ef371e13f67d22ca565f","coffee","reciprocity","symmetric",6,0.6
"0fa2e0be3b47ef371e13f67d22ca565f","coffee","reciprocity","none",1,0.1
"0fa2e0be3b47ef371e13f67d22ca565f","housemates","reciprocity","asymmetric",3,0.3
"0fa2e0be3b47ef371e13f67d22ca565f","housemates","reciprocity","symmetric",5,0.5
"0fa2e0be3b47ef371e13f67d22ca565f","housemates","reciprocity","none",2,0.2
"0fa2e0be3b47ef371e13f67d22ca565f","groceries","precedent","asymmetric",6,0.6
"0fa2e0be3b47ef371e13f67d22ca565f","groceries","precedent","symmetric",2,0.2
"0fa2e0be3b47ef371e13f67d22ca565f","groceries","precedent","none",2,0.2
"0fa2e0be3b47ef371e13f67d22ca565f","weekend","reciprocity","asymmetric",2,0.222222222222222
"0fa2e0be3b47ef371e13f67d22ca565f","weekend","reciprocity","symmetric",6,0.666666666666667
"0fa2e0be3b47ef371e13f67d22ca565f","weekend","reciprocity","none",1,0.111111111111111
"0fa2e0be3b47ef371e13f67d22ca565f","group project","no_interaction","asymmetric",3,0.25
