"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"ae246676ca169a2e31a74c8e2c0efc40","meeting location","alternating","lower",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","group project","alternating","higher",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","group project","alternating","equal",5,0.454545454545455
"ae246676ca169a2e31a74c8e2c0efc40","group project","alternating","lower",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","housemates","repeating","higher",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","housemates","repeating","equal",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","housemates","repeating","lower",5,0.454545454545455
"ae246676ca169a2e31a74c8e2c0efc40","architects","alternating","higher",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","architects","alternating","equal",5,0.454545454545455
"ae246676ca169a2e31a74c8e2c0efc40","architects","alternating","lower",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","coffee","repeating","higher",5,0.454545454545455
"ae246676ca169a2e31a74c8e2c0efc40","coffee","repeating","equal",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","coffee","repeating","lower",3,0.272727272727273
"ae246676ca169a2e31a74c8e2c0efc40","groceries","no_interaction","higher",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","groceries","no_interaction","equal",4,0.5
"ae246676ca169a2e31a74c8e2c0efc40","groceries","no_interaction","lower",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","weekend","no_interaction","higher",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","weekend","no_interaction","equal",4,0.5
"ae246676ca169a2e31a74c8e2c0efc40","weekend","no_interaction","lower",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","babysitting","no_interaction","higher",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","babysitting","no_interaction","equal",4,0.5
"ae246676ca169a2e31a74c8e2c0efc40","babysitting","no_interaction","lower",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","feedback","alternating","higher",2,0.2
"ae246676ca169a2e31a74c8e2c0efc40","feedback","alternating","equal",6,0.6
"ae246676ca169a2e31a74c8e2c0efc40","feedback","alternating","lower",2,0.2
"ae246676ca169a2e31a74c8e2c0efc40","fundraising","no_interaction","higher",2,0.25
"ae246676ca169a2e31a74c8e2c0efc40","fundraising","no_interaction","equal",4,0.5
"ae246676ca169a2e31a74c8e2c0efc40","fundraising","no_interaction","lower",2,0.25
"a0a88f8d5174f10a04e91324ca5a105b","scheduling","alternating","higher",5,0.3125
"a0a88f8d5174f10a04e91324ca5a105b","scheduling","alternating","equal",6,0.375
"a0a88f8d5174f10a04e91324ca5a105b","scheduling","alternating","lower",5,0.3125
"a0a88f8d5174f10a04e91324ca5a105b","restaurant","repeating","higher",5,0.3125
"a0a88f8d5174f10a04e91324ca5a105b","restaurant","repeating","equal",5,0.3125
"a0a88f8d5174f10a04e91324ca5a105b","restaurant","repeating","lower",6,0.375
"a0a88f8d5174f10a04e91324ca5a105b","babysitting","no_interaction","higher",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","babysitting","no_interaction","equal",3,0.230769230769231
"a0a88f8d5174f10a04e91324ca5a105b","babysitting","no_interaction","lower",6,0.461538461538462
"a0a88f8d5174f10a04e91324ca5a105b","fundraising","alternating","higher",5,0.333333333333333
"a0a88f8d5174f10a04e91324ca5a105b","fundraising","alternating","equal",4,0.266666666666667
"a0a88f8d5174f10a04e91324ca5a105b","fundraising","alternating","lower",6,0.4
"a0a88f8d5174f10a04e91324ca5a105b","weekend","repeating","higher",5,0.3125
"a0a88f8d5174f10a04e91324ca5a105b","weekend","repeating","equal",5,0.3125
"a0a88f8d5174f10a04e91324ca5a105b","weekend","repeating","lower",6,0.375
"a0a88f8d5174f10a04e91324ca5a105b","architects","repeating","higher",4,0.333333333333333
"a0a88f8d5174f10a04e91324ca5a105b","architects","repeating","equal",2,0.166666666666667
"a0a88f8d5174f10a04e91324ca5a105b","architects","repeating","lower",6,0.5
"a0a88f8d5174f10a04e91324ca5a105b","police","repeating","higher",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","police","repeating","equal",2,0.153846153846154
"a0a88f8d5174f10a04e91324ca5a105b","police","repeating","lower",7,0.538461538461538
"a0a88f8d5174f10a04e91324ca5a105b","meeting location","alternating","higher",4,0.363636363636364
"a0a88f8d5174f10a04e91324ca5a105b","meeting location","alternating","equal",2,0.181818181818182
"a0a88f8d5174f10a04e91324ca5a105b","meeting location","alternating","lower",5,0.454545454545455
"a0a88f8d5174f10a04e91324ca5a105b","gifts","alternating","higher",4,0.285714285714286
"a0a88f8d5174f10a04e91324ca5a105b","gifts","alternating","equal",4,0.285714285714286
"a0a88f8d5174f10a04e91324ca5a105b","gifts","alternating","lower",6,0.428571428571429
"a0a88f8d5174f10a04e91324ca5a105b","group project","no_interaction","higher",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","group project","no_interaction","equal",3,0.230769230769231
"a0a88f8d5174f10a04e91324ca5a105b","group project","no_interaction","lower",6,0.461538461538462
"a0a88f8d5174f10a04e91324ca5a105b","meeting prep","repeating","higher",4,0.363636363636364
"a0a88f8d5174f10a04e91324ca5a105b","meeting prep","repeating","equal",2,0.181818181818182
"a0a88f8d5174f10a04e91324ca5a105b","meeting prep","repeating","lower",5,0.454545454545455
"a0a88f8d5174f10a04e91324ca5a105b","concerts","no_interaction","higher",4,0.333333333333333
"a0a88f8d5174f10a04e91324ca5a105b","concerts","no_interaction","equal",4,0.333333333333333
"a0a88f8d5174f10a04e91324ca5a105b","concerts","no_interaction","lower",4,0.333333333333333
"a0a88f8d5174f10a04e91324ca5a105b","feedback","no_interaction","higher",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","feedback","no_interaction","equal",3,0.230769230769231
"a0a88f8d5174f10a04e91324ca5a105b","feedback","no_interaction","lower",6,0.461538461538462
"a0a88f8d5174f10a04e91324ca5a105b","family meals","no_interaction","higher",5,0.357142857142857
"a0a88f8d5174f10a04e91324ca5a105b","family meals","no_interaction","equal",3,0.214285714285714
"a0a88f8d5174f10a04e91324ca5a105b","family meals","no_interaction","lower",6,0.428571428571429
"a0a88f8d5174f10a04e91324ca5a105b","coffee","repeating","higher",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","coffee","repeating","equal",3,0.230769230769231
"a0a88f8d5174f10a04e91324ca5a105b","coffee","repeating","lower",6,0.461538461538462
"a0a88f8d5174f10a04e91324ca5a105b","conversation","no_interaction","higher",6,0.5
"a0a88f8d5174f10a04e91324ca5a105b","conversation","no_interaction","equal",2,0.166666666666667
"a0a88f8d5174f10a04e91324ca5a105b","conversation","no_interaction","lower",4,0.333333333333333
"a0a88f8d5174f10a04e91324ca5a105b","housemates","alternating","higher",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","housemates","alternating","equal",4,0.307692307692308
"a0a88f8d5174f10a04e91324ca5a105b","housemates","alternating","lower",5,0.384615384615385
"a0a88f8d5174f10a04e91324ca5a105b","groceries","alternating","higher",3,0.272727272727273
"a0a88f8d5174f10a04e91324ca5a105b","groceries","alternating","equal",2,0.181818181818182
"a0a88f8d5174f10a04e91324ca5a105b","groceries","alternating","lower",6,0.545454545454545
"61b17a4c858116a19d55fc815b49bcb7","babysitting","repeating","higher",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","babysitting","repeating","equal",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","babysitting","repeating","lower",5,0.454545454545455
"61b17a4c858116a19d55fc815b49bcb7","meeting location","no_interaction","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","meeting location","no_interaction","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","meeting location","no_interaction","lower",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","groceries","no_interaction","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","groceries","no_interaction","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","groceries","no_interaction","lower",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","group project","repeating","higher",7,0.7
"61b17a4c858116a19d55fc815b49bcb7","group project","repeating","equal",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","group project","repeating","lower",1,0.1
"61b17a4c858116a19d55fc815b49bcb7","fundraising","no_interaction","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","fundraising","no_interaction","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","fundraising","no_interaction","lower",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","meeting prep","alternating","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","meeting prep","alternating","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","meeting prep","alternating","lower",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","weekend","no_interaction","higher",2,0.222222222222222
"61b17a4c858116a19d55fc815b49bcb7","weekend","no_interaction","equal",5,0.555555555555556
"61b17a4c858116a19d55fc815b49bcb7","weekend","no_interaction","lower",2,0.222222222222222
"61b17a4c858116a19d55fc815b49bcb7","housemates","repeating","higher",2,0.181818181818182
"61b17a4c858116a19d55fc815b49bcb7","housemates","repeating","equal",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","housemates","repeating","lower",6,0.545454545454545
"61b17a4c858116a19d55fc815b49bcb7","coffee","alternating","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","coffee","alternating","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","coffee","alternating","lower",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","feedback","alternating","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","feedback","alternating","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","feedback","alternating","lower",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","restaurant","no_interaction","higher",2,0.222222222222222
"61b17a4c858116a19d55fc815b49bcb7","restaurant","no_interaction","equal",5,0.555555555555556
"61b17a4c858116a19d55fc815b49bcb7","restaurant","no_interaction","lower",2,0.222222222222222
"61b17a4c858116a19d55fc815b49bcb7","scheduling","repeating","higher",2,0.181818181818182
"61b17a4c858116a19d55fc815b49bcb7","scheduling","repeating","equal",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","scheduling","repeating","lower",6,0.545454545454545
"61b17a4c858116a19d55fc815b49bcb7","conversation","repeating","higher",5,0.454545454545455
"61b17a4c858116a19d55fc815b49bcb7","conversation","repeating","equal",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","conversation","repeating","lower",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","concerts","repeating","higher",6,0.545454545454545
"61b17a4c858116a19d55fc815b49bcb7","concerts","repeating","equal",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","concerts","repeating","lower",2,0.181818181818182
"61b17a4c858116a19d55fc815b49bcb7","gifts","no_interaction","higher",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","gifts","no_interaction","equal",5,0.454545454545455
"61b17a4c858116a19d55fc815b49bcb7","gifts","no_interaction","lower",3,0.272727272727273
"61b17a4c858116a19d55fc815b49bcb7","police","alternating","higher",3,0.25
"61b17a4c858116a19d55fc815b49bcb7","police","alternating","equal",6,0.5
"61b17a4c858116a19d55fc815b49bcb7","police","alternating","lower",3,0.25
"61b17a4c858116a19d55fc815b49bcb7","family meals","alternating","higher",3,0.25
"61b17a4c858116a19d55fc815b49bcb7","family meals","alternating","equal",6,0.5
"61b17a4c858116a19d55fc815b49bcb7","family meals","alternating","lower",3,0.25
"61b17a4c858116a19d55fc815b49bcb7","architects","alternating","higher",2,0.2
"61b17a4c858116a19d55fc815b49bcb7","architects","alternating","equal",6,0.6
"61b17a4c858116a19d55fc815b49bcb7","architects","alternating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","feedback","no_interaction","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","feedback","no_interaction","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","feedback","no_interaction","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","babysitting","repeating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","babysitting","repeating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","babysitting","repeating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","architects","alternating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","architects","alternating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","architects","alternating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","coffee","repeating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","coffee","repeating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","coffee","repeating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","weekend","repeating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","weekend","repeating","equal",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","weekend","repeating","lower",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","conversation","repeating","higher",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","conversation","repeating","equal",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","conversation","repeating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","group project","no_interaction","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","group project","no_interaction","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","group project","no_interaction","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","housemates","alternating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","housemates","alternating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","housemates","alternating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","fundraising","repeating","higher",6,0.545454545454545
"f3ba90a2d15351ff1872d86a9bcfd097","fundraising","repeating","equal",3,0.272727272727273
"f3ba90a2d15351ff1872d86a9bcfd097","fundraising","repeating","lower",2,0.181818181818182
"f3ba90a2d15351ff1872d86a9bcfd097","meeting location","no_interaction","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","meeting location","no_interaction","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","meeting location","no_interaction","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","meeting prep","no_interaction","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","meeting prep","no_interaction","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","meeting prep","no_interaction","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","groceries","no_interaction","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","groceries","no_interaction","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","groceries","no_interaction","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","restaurant","no_interaction","higher",2,0.222222222222222
"f3ba90a2d15351ff1872d86a9bcfd097","restaurant","no_interaction","equal",5,0.555555555555556
"f3ba90a2d15351ff1872d86a9bcfd097","restaurant","no_interaction","lower",2,0.222222222222222
"f3ba90a2d15351ff1872d86a9bcfd097","gifts","alternating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","gifts","alternating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","gifts","alternating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","concerts","alternating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","concerts","alternating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","concerts","alternating","lower",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","scheduling","repeating","higher",6,0.545454545454545
"f3ba90a2d15351ff1872d86a9bcfd097","scheduling","repeating","equal",3,0.272727272727273
"f3ba90a2d15351ff1872d86a9bcfd097","scheduling","repeating","lower",2,0.181818181818182
"f3ba90a2d15351ff1872d86a9bcfd097","family meals","alternating","higher",2,0.222222222222222
"f3ba90a2d15351ff1872d86a9bcfd097","family meals","alternating","equal",5,0.555555555555556
"f3ba90a2d15351ff1872d86a9bcfd097","family meals","alternating","lower",2,0.222222222222222
"f3ba90a2d15351ff1872d86a9bcfd097","police","alternating","higher",2,0.2
"f3ba90a2d15351ff1872d86a9bcfd097","police","alternating","equal",6,0.6
"f3ba90a2d15351ff1872d86a9bcfd097","police","alternating","lower",2,0.2
"b336f01efeb791a3fbb2068ae7382ef6","meeting prep","repeating","higher",3,0.230769230769231
"b336f01efeb791a3fbb2068ae7382ef6","meeting prep","repeating","equal",5,0.384615384615385
"b336f01efeb791a3fbb2068ae7382ef6","meeting prep","repeating","lower",5,0.384615384615385
"b336f01efeb791a3fbb2068ae7382ef6","architects","no_interaction","higher",3,0.272727272727273
"b336f01efeb791a3fbb2068ae7382ef6","architects","no_interaction","equal",5,0.454545454545455
"b336f01efeb791a3fbb2068ae7382ef6","architects","no_interaction","lower",3,0.272727272727273
"b336f01efeb791a3fbb2068ae7382ef6","family meals","no_interaction","higher",3,0.25
"b336f01efeb791a3fbb2068ae7382ef6","family meals","no_interaction","equal",4,0.333333333333333
"b336f01efeb791a3fbb2068ae7382ef6","family meals","no_interaction","lower",5,0.416666666666667
"b336f01efeb791a3fbb2068ae7382ef6","fundraising","alternating","higher",3,0.272727272727273
"b336f01efeb791a3fbb2068ae7382ef6","fundraising","alternating","equal",5,0.454545454545455
"b336f01efeb791a3fbb2068ae7382ef6","fundraising","alternating","lower",3,0.272727272727273
"b336f01efeb791a3fbb2068ae7382ef6","concerts","no_interaction","higher",4,0.307692307692308
"b336f01efeb791a3fbb2068ae7382ef6","concerts","no_interaction","equal",5,0.384615384615385
"b336f01efeb791a3fbb2068ae7382ef6","concerts","no_interaction","lower",4,0.307692307692308
"b336f01efeb791a3fbb2068ae7382ef6","restaurant","repeating","higher",6,0.545454545454545
"b336f01efeb791a3fbb2068ae7382ef6","restaurant","repeating","equal",3,0.272727272727273
"b336f01efeb791a3fbb2068ae7382ef6","restaurant","repeating","lower",2,0.181818181818182
"b336f01efeb791a3fbb2068ae7382ef6","housemates","no_interaction","higher",4,0.285714285714286
"b336f01efeb791a3fbb2068ae7382ef6","housemates","no_interaction","equal",6,0.428571428571429
"b336f01efeb791a3fbb2068ae7382ef6","housemates","no_interaction","lower",4,0.285714285714286
"b336f01efeb791a3fbb2068ae7382ef6","conversation","alternating","higher",3,0.272727272727273
"b336f01efeb791a3fbb2068ae7382ef6","conversation","alternating","equal",5,0.454545454545455
"b336f01efeb791a3fbb2068ae7382ef6","conversation","alternating","lower",3,0.272727272727273
