"subject_id","story","social_interaction","relationship","likert_rating"
"051246651d8d4b1e57e5cee4b1264827","group project","precedent","more",7
"051246651d8d4b1e57e5cee4b1264827","group project","precedent","equal",1
"051246651d8d4b1e57e5cee4b1264827","group project","precedent","less",1
"051246651d8d4b1e57e5cee4b1264827","meeting location","no_interaction","more",4
"051246651d8d4b1e57e5cee4b1264827","meeting location","no_interaction","equal",4
"051246651d8d4b1e57e5cee4b1264827","meeting location","no_interaction","less",4
"051246651d8d4b1e57e5cee4b1264827","housemates","precedent","more",1
"051246651d8d4b1e57e5cee4b1264827","housemates","precedent","equal",1
"051246651d8d4b1e57e5cee4b1264827","housemates","precedent","less",7
"051246651d8d4b1e57e5cee4b1264827","concerts","precedent","more",4
"051246651d8d4b1e57e5cee4b1264827","concerts","precedent","equal",4
"051246651d8d4b1e57e5cee4b1264827","concerts","precedent","less",4
"051246651d8d4b1e57e5cee4b1264827","architects","reciprocity","more",1
"051246651d8d4b1e57e5cee4b1264827","architects","reciprocity","equal",7
"051246651d8d4b1e57e5cee4b1264827","architects","reciprocity","less",1
"051246651d8d4b1e57e5cee4b1264827","coffee","reciprocity","more",1
"051246651d8d4b1e57e5cee4b1264827","coffee","reciprocity","equal",7
"051246651d8d4b1e57e5cee4b1264827","coffee","reciprocity","less",1
"9ef87fbdf75a8144c12435273ae6564e","architects","no_interaction","more",4
"9ef87fbdf75a8144c12435273ae6564e","architects","no_interaction","equal",7
"9ef87fbdf75a8144c12435273ae6564e","architects","no_interaction","less",4
"9ef87fbdf75a8144c12435273ae6564e","family meals","precedent","more",6
"9ef87fbdf75a8144c12435273ae6564e","family meals","precedent","equal",4
"9ef87fbdf75a8144c12435273ae6564e","family meals","precedent","less",2
"9ef87fbdf75a8144c12435273ae6564e","housemates","precedent","more",4
"9ef87fbdf75a8144c12435273ae6564e","housemates","precedent","equal",6
"9ef87fbdf75a8144c12435273ae6564e","housemates","precedent","less",4
"9ef87fbdf75a8144c12435273ae6564e","concerts","precedent","more",6
"9ef87fbdf75a8144c12435273ae6564e","concerts","precedent","equal",4
"9ef87fbdf75a8144c12435273ae6564e","concerts","precedent","less",2
"9ef87fbdf75a8144c12435273ae6564e","coffee","no_interaction","more",4
"9ef87fbdf75a8144c12435273ae6564e","coffee","no_interaction","equal",6
"9ef87fbdf75a8144c12435273ae6564e","coffee","no_interaction","less",4
"9ef87fbdf75a8144c12435273ae6564e","babysitting","no_interaction","more",4
"9ef87fbdf75a8144c12435273ae6564e","babysitting","no_interaction","equal",6
"9ef87fbdf75a8144c12435273ae6564e","babysitting","no_interaction","less",4
"9ef87fbdf75a8144c12435273ae6564e","gifts","precedent","more",6
"9ef87fbdf75a8144c12435273ae6564e","gifts","precedent","equal",4
"9ef87fbdf75a8144c12435273ae6564e","gifts","precedent","less",4
"9ef87fbdf75a8144c12435273ae6564e","fundraising","no_interaction","more",4
"9ef87fbdf75a8144c12435273ae6564e","fundraising","no_interaction","equal",6
"9ef87fbdf75a8144c12435273ae6564e","fundraising","no_interaction","less",4
"9ef87fbdf75a8144c12435273ae6564e","weekend","no_interaction","more",4
"9ef87fbdf75a8144c12435273ae6564e","weekend","no_interaction","equal",6
"9ef87fbdf75a8144c12435273ae6564e","weekend","no_interaction","less",4
"9ef87fbdf75a8144c12435273ae6564e","groceries","reciprocity","more",4
"9ef87fbdf75a8144c12435273ae6564e","groceries","reciprocity","equal",6
"9ef87fbdf75a8144c12435273ae6564e","groceries","reciprocity","less",4
"9ef87fbdf75a8144c12435273ae6564e","police","precedent","more",4
"9ef87fbdf75a8144c12435273ae6564e","police","precedent","equal",6
"9ef87fbdf75a8144c12435273ae6564e","police","precedent","less",4
"9ef87fbdf75a8144c12435273ae6564e","scheduling","reciprocity","more",4
"9ef87fbdf75a8144c12435273ae6564e","scheduling","reciprocity","equal",6
"9ef87fbdf75a8144c12435273ae6564e","scheduling","reciprocity","less",4
"9ef87fbdf75a8144c12435273ae6564e","restaurant","no_interaction","more",4
"9ef87fbdf75a8144c12435273ae6564e","restaurant","no_interaction","equal",6
"9ef87fbdf75a8144c12435273ae6564e","restaurant","no_interaction","less",4
"9ef87fbdf75a8144c12435273ae6564e","conversation","precedent","more",NA
"9ef87fbdf75a8144c12435273ae6564e","conversation","precedent","equal",6
"9ef87fbdf75a8144c12435273ae6564e","conversation","precedent","less",NA
"9ef87fbdf75a8144c12435273ae6564e","feedback","reciprocity","more",4
"9ef87fbdf75a8144c12435273ae6564e","feedback","reciprocity","equal",6
"9ef87fbdf75a8144c12435273ae6564e","feedback","reciprocity","less",4
"9ef87fbdf75a8144c12435273ae6564e","meeting prep","reciprocity","more",4
"9ef87fbdf75a8144c12435273ae6564e","meeting prep","reciprocity","equal",6
"9ef87fbdf75a8144c12435273ae6564e","meeting prep","reciprocity","less",4
"9ef87fbdf75a8144c12435273ae6564e","meeting location","reciprocity","more",4
"9ef87fbdf75a8144c12435273ae6564e","meeting location","reciprocity","equal",6
"9ef87fbdf75a8144c12435273ae6564e","meeting location","reciprocity","less",4
"9ef87fbdf75a8144c12435273ae6564e","group project","reciprocity","more",4
"9ef87fbdf75a8144c12435273ae6564e","group project","reciprocity","equal",6
"9ef87fbdf75a8144c12435273ae6564e","group project","reciprocity","less",4
"9410cd0ac5beeb2f3cbc781339930cda","housemates","precedent","more",3
"9410cd0ac5beeb2f3cbc781339930cda","housemates","precedent","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","housemates","precedent","less",3
"9410cd0ac5beeb2f3cbc781339930cda","family meals","precedent","more",5
"9410cd0ac5beeb2f3cbc781339930cda","family meals","precedent","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","family meals","precedent","less",2
"9410cd0ac5beeb2f3cbc781339930cda","groceries","reciprocity","more",2
"9410cd0ac5beeb2f3cbc781339930cda","groceries","reciprocity","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","groceries","reciprocity","less",2
"9410cd0ac5beeb2f3cbc781339930cda","restaurant","no_interaction","more",3
"9410cd0ac5beeb2f3cbc781339930cda","restaurant","no_interaction","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","restaurant","no_interaction","less",3
"9410cd0ac5beeb2f3cbc781339930cda","fundraising","no_interaction","more",5
"9410cd0ac5beeb2f3cbc781339930cda","fundraising","no_interaction","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","fundraising","no_interaction","less",5
"9410cd0ac5beeb2f3cbc781339930cda","group project","reciprocity","more",5
"9410cd0ac5beeb2f3cbc781339930cda","group project","reciprocity","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","group project","reciprocity","less",5
"9410cd0ac5beeb2f3cbc781339930cda","meeting location","reciprocity","more",3
"9410cd0ac5beeb2f3cbc781339930cda","meeting location","reciprocity","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","meeting location","reciprocity","less",3
"9410cd0ac5beeb2f3cbc781339930cda","gifts","precedent","more",5
"9410cd0ac5beeb2f3cbc781339930cda","gifts","precedent","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","gifts","precedent","less",5
"9410cd0ac5beeb2f3cbc781339930cda","babysitting","no_interaction","more",3
"9410cd0ac5beeb2f3cbc781339930cda","babysitting","no_interaction","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","babysitting","no_interaction","less",3
"9410cd0ac5beeb2f3cbc781339930cda","weekend","no_interaction","more",5
"9410cd0ac5beeb2f3cbc781339930cda","weekend","no_interaction","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","weekend","no_interaction","less",5
"9410cd0ac5beeb2f3cbc781339930cda","conversation","precedent","more",5
"9410cd0ac5beeb2f3cbc781339930cda","conversation","precedent","equal",3
"9410cd0ac5beeb2f3cbc781339930cda","conversation","precedent","less",3
"9410cd0ac5beeb2f3cbc781339930cda","police","precedent","more",3
"9410cd0ac5beeb2f3cbc781339930cda","police","precedent","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","police","precedent","less",5
"9410cd0ac5beeb2f3cbc781339930cda","concerts","reciprocity","more",3
"9410cd0ac5beeb2f3cbc781339930cda","concerts","reciprocity","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","concerts","reciprocity","less",3
"9410cd0ac5beeb2f3cbc781339930cda","feedback","reciprocity","more",5
"9410cd0ac5beeb2f3cbc781339930cda","feedback","reciprocity","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","feedback","reciprocity","less",5
"9410cd0ac5beeb2f3cbc781339930cda","scheduling","no_interaction","more",5
"9410cd0ac5beeb2f3cbc781339930cda","scheduling","no_interaction","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","scheduling","no_interaction","less",5
"9410cd0ac5beeb2f3cbc781339930cda","architects","no_interaction","more",5
"9410cd0ac5beeb2f3cbc781339930cda","architects","no_interaction","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","architects","no_interaction","less",5
"9410cd0ac5beeb2f3cbc781339930cda","coffee","precedent","more",5
"9410cd0ac5beeb2f3cbc781339930cda","coffee","precedent","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","coffee","precedent","less",5
"9410cd0ac5beeb2f3cbc781339930cda","meeting prep","reciprocity","more",3
"9410cd0ac5beeb2f3cbc781339930cda","meeting prep","reciprocity","equal",5
"9410cd0ac5beeb2f3cbc781339930cda","meeting prep","reciprocity","less",3
"e6c9578b63f348e637fe5895bee048e1","gifts","no_interaction","more",3
"e6c9578b63f348e637fe5895bee048e1","gifts","no_interaction","equal",6
"e6c9578b63f348e637fe5895bee048e1","gifts","no_interaction","less",3
"e6c9578b63f348e637fe5895bee048e1","family meals","no_interaction","more",3
"e6c9578b63f348e637fe5895bee048e1","family meals","no_interaction","equal",6
"e6c9578b63f348e637fe5895bee048e1","family meals","no_interaction","less",3
"e6c9578b63f348e637fe5895bee048e1","groceries","reciprocity","more",3
"e6c9578b63f348e637fe5895bee048e1","groceries","reciprocity","equal",6
"e6c9578b63f348e637fe5895bee048e1","groceries","reciprocity","less",3
"e6c9578b63f348e637fe5895bee048e1","weekend","reciprocity","more",3
"e6c9578b63f348e637fe5895bee048e1","weekend","reciprocity","equal",6
"e6c9578b63f348e637fe5895bee048e1","weekend","reciprocity","less",3
"e6c9578b63f348e637fe5895bee048e1","housemates","no_interaction","more",4
"e6c9578b63f348e637fe5895bee048e1","housemates","no_interaction","equal",4
"e6c9578b63f348e637fe5895bee048e1","housemates","no_interaction","less",4
"e6c9578b63f348e637fe5895bee048e1","conversation","no_interaction","more",4
"e6c9578b63f348e637fe5895bee048e1","conversation","no_interaction","equal",4
"e6c9578b63f348e637fe5895bee048e1","conversation","no_interaction","less",4
"e6c9578b63f348e637fe5895bee048e1","architects","precedent","more",3
"e6c9578b63f348e637fe5895bee048e1","architects","precedent","equal",2
"e6c9578b63f348e637fe5895bee048e1","architects","precedent","less",5
"e6c9578b63f348e637fe5895bee048e1","feedback","precedent","more",5
"e6c9578b63f348e637fe5895bee048e1","feedback","precedent","equal",4
"e6c9578b63f348e637fe5895bee048e1","feedback","precedent","less",3
"e6c9578b63f348e637fe5895bee048e1","meeting prep","reciprocity","more",2
"e6c9578b63f348e637fe5895bee048e1","meeting prep","reciprocity","equal",6
"e6c9578b63f348e637fe5895bee048e1","meeting prep","reciprocity","less",2
"e6c9578b63f348e637fe5895bee048e1","fundraising","no_interaction","more",5
"e6c9578b63f348e637fe5895bee048e1","fundraising","no_interaction","equal",4
"e6c9578b63f348e637fe5895bee048e1","fundraising","no_interaction","less",5
"e6c9578b63f348e637fe5895bee048e1","scheduling","reciprocity","more",2
"e6c9578b63f348e637fe5895bee048e1","scheduling","reciprocity","equal",6
"e6c9578b63f348e637fe5895bee048e1","scheduling","reciprocity","less",2
"e6c9578b63f348e637fe5895bee048e1","restaurant","reciprocity","more",3
"e6c9578b63f348e637fe5895bee048e1","restaurant","reciprocity","equal",6
"e6c9578b63f348e637fe5895bee048e1","restaurant","reciprocity","less",3
"e6c9578b63f348e637fe5895bee048e1","meeting location","precedent","more",2
"e6c9578b63f348e637fe5895bee048e1","meeting location","precedent","equal",3
"e6c9578b63f348e637fe5895bee048e1","meeting location","precedent","less",6
"e6c9578b63f348e637fe5895bee048e1","group project","precedent","more",7
"e6c9578b63f348e637fe5895bee048e1","group project","precedent","equal",2
"e6c9578b63f348e637fe5895bee048e1","group project","precedent","less",2
"e6c9578b63f348e637fe5895bee048e1","coffee","no_interaction","more",5
"e6c9578b63f348e637fe5895bee048e1","coffee","no_interaction","equal",6
"e6c9578b63f348e637fe5895bee048e1","coffee","no_interaction","less",5
"e6c9578b63f348e637fe5895bee048e1","concerts","precedent","more",6
"e6c9578b63f348e637fe5895bee048e1","concerts","precedent","equal",2
"e6c9578b63f348e637fe5895bee048e1","concerts","precedent","less",2
"e6c9578b63f348e637fe5895bee048e1","police","precedent","more",5
"e6c9578b63f348e637fe5895bee048e1","police","precedent","equal",2
"e6c9578b63f348e637fe5895bee048e1","police","precedent","less",5
"e6c9578b63f348e637fe5895bee048e1","babysitting","reciprocity","more",2
"e6c9578b63f348e637fe5895bee048e1","babysitting","reciprocity","equal",6
"e6c9578b63f348e637fe5895bee048e1","babysitting","reciprocity","less",2
"62eb537a6776a541137f6bd48918f911","architects","reciprocity","more",2
"62eb537a6776a541137f6bd48918f911","architects","reciprocity","equal",6
"62eb537a6776a541137f6bd48918f911","architects","reciprocity","less",2
"62eb537a6776a541137f6bd48918f911","weekend","no_interaction","more",2
"62eb537a6776a541137f6bd48918f911","weekend","no_interaction","equal",6
"62eb537a6776a541137f6bd48918f911","weekend","no_interaction","less",2
"62eb537a6776a541137f6bd48918f911","meeting location","reciprocity","more",2
"62eb537a6776a541137f6bd48918f911","meeting location","reciprocity","equal",6
"62eb537a6776a541137f6bd48918f911","meeting location","reciprocity","less",2
"62eb537a6776a541137f6bd48918f911","gifts","precedent","more",5
"62eb537a6776a541137f6bd48918f911","gifts","precedent","equal",3
"62eb537a6776a541137f6bd48918f911","gifts","precedent","less",2
"62eb537a6776a541137f6bd48918f911","coffee","precedent","more",5
"62eb537a6776a541137f6bd48918f911","coffee","precedent","equal",3
"62eb537a6776a541137f6bd48918f911","coffee","precedent","less",3
"62eb537a6776a541137f6bd48918f911","babysitting","no_interaction","more",4
"62eb537a6776a541137f6bd48918f911","babysitting","no_interaction","equal",4
"62eb537a6776a541137f6bd48918f911","babysitting","no_interaction","less",4
"62eb537a6776a541137f6bd48918f911","scheduling","no_interaction","more",4
"62eb537a6776a541137f6bd48918f911","scheduling","no_interaction","equal",4
"62eb537a6776a541137f6bd48918f911","scheduling","no_interaction","less",4
"62eb537a6776a541137f6bd48918f911","feedback","reciprocity","more",4
"62eb537a6776a541137f6bd48918f911","feedback","reciprocity","equal",4
"62eb537a6776a541137f6bd48918f911","feedback","reciprocity","less",4
"62eb537a6776a541137f6bd48918f911","meeting prep","reciprocity","more",4
"62eb537a6776a541137f6bd48918f911","meeting prep","reciprocity","equal",4
"62eb537a6776a541137f6bd48918f911","meeting prep","reciprocity","less",4
"62eb537a6776a541137f6bd48918f911","family meals","precedent","more",4
"62eb537a6776a541137f6bd48918f911","family meals","precedent","equal",4
"62eb537a6776a541137f6bd48918f911","family meals","precedent","less",4
"62eb537a6776a541137f6bd48918f911","housemates","precedent","more",3
"62eb537a6776a541137f6bd48918f911","housemates","precedent","equal",3
"62eb537a6776a541137f6bd48918f911","housemates","precedent","less",5
"62eb537a6776a541137f6bd48918f911","group project","reciprocity","more",4
"62eb537a6776a541137f6bd48918f911","group project","reciprocity","equal",4
"62eb537a6776a541137f6bd48918f911","group project","reciprocity","less",4
"62eb537a6776a541137f6bd48918f911","conversation","no_interaction","more",4
"62eb537a6776a541137f6bd48918f911","conversation","no_interaction","equal",4
"62eb537a6776a541137f6bd48918f911","conversation","no_interaction","less",4
"62eb537a6776a541137f6bd48918f911","fundraising","no_interaction","more",4
"62eb537a6776a541137f6bd48918f911","fundraising","no_interaction","equal",4
"62eb537a6776a541137f6bd48918f911","fundraising","no_interaction","less",4
"62eb537a6776a541137f6bd48918f911","groceries","no_interaction","more",4
"62eb537a6776a541137f6bd48918f911","groceries","no_interaction","equal",4
"62eb537a6776a541137f6bd48918f911","groceries","no_interaction","less",4
"62eb537a6776a541137f6bd48918f911","police","precedent","more",6
"62eb537a6776a541137f6bd48918f911","police","precedent","equal",2
"62eb537a6776a541137f6bd48918f911","police","precedent","less",2
"62eb537a6776a541137f6bd48918f911","concerts","precedent","more",5
"62eb537a6776a541137f6bd48918f911","concerts","precedent","equal",3
"62eb537a6776a541137f6bd48918f911","concerts","precedent","less",3
"62eb537a6776a541137f6bd48918f911","restaurant","reciprocity","more",4
"62eb537a6776a541137f6bd48918f911","restaurant","reciprocity","equal",4
"62eb537a6776a541137f6bd48918f911","restaurant","reciprocity","less",4
"3d1306a60e7506b2050cce140c4d2e14","coffee","no_interaction","more",4
"3d1306a60e7506b2050cce140c4d2e14","coffee","no_interaction","equal",6
"3d1306a60e7506b2050cce140c4d2e14","coffee","no_interaction","less",4
"3d1306a60e7506b2050cce140c4d2e14","group project","precedent","more",6
"3d1306a60e7506b2050cce140c4d2e14","group project","precedent","equal",3
"3d1306a60e7506b2050cce140c4d2e14","group project","precedent","less",2
"3d1306a60e7506b2050cce140c4d2e14","police","no_interaction","more",2
"3d1306a60e7506b2050cce140c4d2e14","police","no_interaction","equal",2
"3d1306a60e7506b2050cce140c4d2e14","police","no_interaction","less",5
"3d1306a60e7506b2050cce140c4d2e14","fundraising","precedent","more",6
"3d1306a60e7506b2050cce140c4d2e14","fundraising","precedent","equal",2
"3d1306a60e7506b2050cce140c4d2e14","fundraising","precedent","less",2
"3d1306a60e7506b2050cce140c4d2e14","concerts","reciprocity","more",2
"3d1306a60e7506b2050cce140c4d2e14","concerts","reciprocity","equal",6
"3d1306a60e7506b2050cce140c4d2e14","concerts","reciprocity","less",2
"3d1306a60e7506b2050cce140c4d2e14","family meals","reciprocity","more",5
"3d1306a60e7506b2050cce140c4d2e14","family meals","reciprocity","equal",3
"3d1306a60e7506b2050cce140c4d2e14","family meals","reciprocity","less",2
"3d1306a60e7506b2050cce140c4d2e14","groceries","precedent","more",6
"3d1306a60e7506b2050cce140c4d2e14","groceries","precedent","equal",2
